"Plot Title: Rollinson_B5"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663854, SEN S/N: 2445099)","Temp, °F (LGR S/N: 9663854, SEN S/N: 20145886)","RH, % (LGR S/N: 9663854, SEN S/N: 20145886)","PAR, µmol/m²/s (LGR S/N: 9663854, SEN S/N: 20210397)","Water Content, m³/m³ (LGR S/N: 9663854, SEN S/N: 20267513)"
3065,02/01/19 03:00:49 AM,33.831,2.012,89.000,1.2,0.2988
3066,02/01/19 04:00:49 AM,33.831,3.283,89.500,1.2,0.2981
3067,02/01/19 05:00:49 AM,33.831,4.669,90.100,1.2,0.2981
3068,02/01/19 06:00:49 AM,33.831,5.882,90.700,1.2,0.2974
3069,02/01/19 07:00:49 AM,33.831,6.584,90.800,1.2,0.2974
3070,02/01/19 08:00:49 AM,33.831,7.072,90.700,1.2,0.2966
3071,02/01/19 09:00:49 AM,33.831,7.761,91.400,1.2,0.2966
3072,02/01/19 10:00:49 AM,33.831,10.179,91.000,26.2,0.2966
3073,02/01/19 11:00:49 AM,33.831,13.395,89.400,58.7,0.2966
3074,02/01/19 12:00:49 PM,33.831,16.286,85.600,86.2,0.2966
3075,02/01/19 01:00:49 PM,33.831,19.468,81.700,111.2,0.2959
3076,02/01/19 02:00:49 PM,33.831,20.444,76.800,118.7,0.2959
3077,02/01/19 03:00:49 PM,33.831,24.717,74.400,151.2,0.2959
3078,02/01/19 04:00:49 PM,33.831,21.911,72.200,88.7,0.2959
3079,02/01/19 05:00:49 PM,33.831,19.929,75.000,63.7,0.2959
3080,02/01/19 06:00:49 PM,33.831,18.774,76.900,28.7,0.2959
3081,02/01/19 07:00:49 PM,33.831,16.826,80.000,1.2,0.2959
3082,02/01/19 08:00:49 PM,33.831,15.071,82.300,1.2,0.2959
3083,02/01/19 09:00:49 PM,33.831,13.017,84.100,1.2,0.2952
3084,02/01/19 10:00:49 PM,33.831,12.828,85.800,1.2,0.2952
3085,02/01/19 11:00:49 PM,33.831,12.191,86.400,1.2,0.2952
3086,02/02/19 12:00:49 AM,33.831,12.319,87.800,1.2,0.2952
3087,02/02/19 01:00:49 AM,33.831,11.097,89.200,1.2,0.2952
3088,02/02/19 02:00:49 AM,33.831,11.808,91.000,1.2,0.2952
3089,02/02/19 03:00:49 AM,33.879,13.771,92.000,1.2,0.2952
3090,02/02/19 04:00:49 AM,33.879,15.132,92.500,1.2,0.2952
3091,02/02/19 05:00:49 AM,33.879,16.225,92.800,1.2,0.2952
3092,02/02/19 06:00:49 AM,33.879,16.525,92.900,1.2,0.2952
3093,02/02/19 07:00:49 AM,33.879,19.411,94.000,1.2,0.2952
3094,02/02/19 08:00:49 AM,33.879,21.294,94.600,1.2,0.2952
3095,02/02/19 09:00:49 AM,33.879,22.302,95.000,8.7,0.2952
3096,02/02/19 10:00:49 AM,33.879,28.164,95.000,51.2,0.2952
3097,02/02/19 11:00:49 AM,33.879,32.443,92.800,96.2,0.2952
3098,02/02/19 12:00:49 PM,33.879,36.651,91.800,181.2,0.2944
3099,02/02/19 01:00:49 PM,33.879,39.736,89.500,243.7,0.2944
3100,02/02/19 02:00:49 PM,33.879,40.251,88.200,278.7,0.2944
3101,02/02/19 03:00:49 PM,33.879,40.298,88.900,203.7,0.2944
3102,02/02/19 04:00:49 PM,33.879,40.951,88.900,158.7,0.2944
3103,02/02/19 05:00:49 PM,33.879,41.463,89.200,131.2,0.2944
3104,02/02/19 06:00:49 PM,33.928,39.970,90.500,41.2,0.2944
3105,02/02/19 07:00:49 PM,33.928,37.656,93.100,3.7,0.2930
3106,02/02/19 08:00:49 PM,33.928,36.795,95.300,1.2,0.2923
3107,02/02/19 09:00:49 PM,33.928,37.179,96.700,1.2,0.2915
3108,02/02/19 10:00:49 PM,33.928,37.274,97.400,1.2,0.2901
3109,02/02/19 11:00:49 PM,33.928,36.361,98.300,1.2,0.2886
3110,02/03/19 12:00:49 AM,33.928,36.698,99.000,1.2,0.2879
3111,02/03/19 01:00:49 AM,33.928,37.989,99.500,1.2,0.2886
3112,02/03/19 02:00:49 AM,33.928,39.407,99.800,1.2,0.2879
3113,02/03/19 03:00:49 AM,33.928,40.204,99.900,1.2,0.2879
3114,02/03/19 04:00:49 AM,33.928,40.438,99.700,1.2,0.2886
3115,02/03/19 05:00:49 AM,33.928,42.525,98.200,1.2,0.2894
3116,02/03/19 06:00:49 AM,33.928,42.386,95.600,1.2,0.2901
3117,02/03/19 07:00:49 AM,33.928,41.601,95.900,1.2,0.2915
3118,02/03/19 08:00:49 AM,33.928,40.951,96.600,1.2,0.3039
3119,02/03/19 09:00:49 AM,33.928,39.924,97.100,6.2,0.3438
3120,02/03/19 10:00:49 AM,33.928,42.847,97.400,41.2,0.3475
3121,02/03/19 11:00:49 AM,33.928,42.892,96.900,71.2,0.3547
3122,02/03/19 12:00:49 PM,33.928,43.763,97.800,73.7,0.3591
3123,02/03/19 01:00:49 PM,33.928,44.355,97.800,118.7,0.3620
3124,02/03/19 02:00:49 PM,33.928,45.036,97.200,153.7,0.3642
3125,02/03/19 03:00:49 PM,33.928,46.211,95.200,176.2,0.3664
3126,02/03/19 04:00:49 PM,33.879,45.761,94.400,143.7,0.3685
3127,02/03/19 05:00:49 PM,33.879,44.263,95.400,81.2,0.3693
3128,02/03/19 06:00:49 PM,33.879,42.755,96.800,26.2,0.3685
3129,02/03/19 07:00:49 PM,33.831,42.341,98.400,1.2,0.3678
3130,02/03/19 08:00:49 PM,33.831,41.740,99.300,1.2,0.3664
3131,02/03/19 09:00:49 PM,33.831,43.853,99.900,1.2,0.3591
3132,02/03/19 10:00:49 PM,33.831,43.671,100.000,1.2,0.3540
3133,02/03/19 11:00:49 PM,33.831,42.478,100.000,1.2,0.3518
3134,02/04/19 12:00:49 AM,33.831,41.648,100.000,1.2,0.3511
3135,02/04/19 01:00:49 AM,33.780,44.582,100.000,1.2,0.3496
3136,02/04/19 02:00:49 AM,33.831,43.990,98.500,1.2,0.3482
3137,02/04/19 03:00:49 AM,33.831,44.127,96.700,1.2,0.3482
3138,02/04/19 04:00:49 AM,33.831,43.900,96.800,1.2,0.3475
3139,02/04/19 05:00:49 AM,33.780,45.354,96.300,1.2,0.3489
3140,02/04/19 06:00:49 AM,33.780,45.399,95.300,1.2,0.3496
3141,02/04/19 07:00:49 AM,33.780,45.127,94.500,1.2,0.3489
3142,02/04/19 08:00:49 AM,33.780,45.761,95.600,1.2,0.3482
3143,02/04/19 09:00:49 AM,33.780,45.941,96.000,3.7,0.3475
3144,02/04/19 10:00:49 AM,33.780,47.109,97.100,21.2,0.3518
3145,02/04/19 11:00:49 AM,33.780,47.467,99.000,33.7,0.3547
3146,02/04/19 12:00:49 PM,33.780,47.557,99.300,83.7,0.3533
3147,02/04/19 01:00:49 PM,33.780,47.557,99.200,71.2,0.3540
3148,02/04/19 02:00:49 PM,33.780,46.931,99.500,48.7,0.3547
3149,02/04/19 03:00:49 PM,33.780,46.211,99.900,33.7,0.3540
3150,02/04/19 04:00:49 PM,33.732,44.901,100.000,46.2,0.3591
3151,02/04/19 05:00:49 PM,33.780,39.830,99.900,53.7,0.3642
3152,02/04/19 06:00:49 PM,33.831,37.751,98.400,36.2,0.3685
3153,02/04/19 07:00:49 PM,33.879,36.361,97.300,1.2,0.3685
3154,02/04/19 08:00:49 PM,33.879,35.055,95.900,1.2,0.3685
3155,02/04/19 09:00:49 PM,33.879,34.223,94.600,1.2,0.3671
3156,02/04/19 10:00:49 PM,33.879,32.443,93.000,1.2,0.3656
3157,02/04/19 11:00:49 PM,33.928,31.541,92.600,1.2,0.3635
3158,02/05/19 12:00:49 AM,33.928,30.632,92.100,1.2,0.3635
3159,02/05/19 01:00:49 AM,33.928,29.457,91.500,1.2,0.3707
3160,02/05/19 02:00:49 AM,33.928,28.008,91.000,1.2,0.3729
3161,02/05/19 03:00:49 AM,33.928,27.012,90.500,1.2,0.3693
3162,02/05/19 04:00:49 AM,33.928,26.537,90.300,1.2,0.3693
3163,02/05/19 05:00:49 AM,33.928,26.164,89.700,1.2,0.3685
3164,02/05/19 06:00:49 AM,33.978,26.164,89.400,1.2,0.3664
3165,02/05/19 07:00:49 AM,33.978,26.112,88.700,1.2,0.3664
3166,02/05/19 08:00:49 AM,33.978,26.164,87.700,1.2,0.3656
3167,02/05/19 09:00:49 AM,33.978,26.006,87.300,8.7,0.3671
3168,02/05/19 10:00:49 AM,34.027,26.164,86.100,56.2,0.3664
3169,02/05/19 11:00:49 AM,34.027,28.425,84.900,173.7,0.3664
3170,02/05/19 12:00:49 PM,34.027,30.479,84.500,193.7,0.3533
3171,02/05/19 01:00:49 PM,34.027,31.842,83.700,228.7,0.3496
3172,02/05/19 02:00:49 PM,34.075,32.641,82.200,241.2,0.3467
3173,02/05/19 03:00:49 PM,34.075,32.342,83.500,206.2,0.3417
3174,02/05/19 04:00:49 PM,34.075,31.289,86.700,131.2,0.3431
3175,02/05/19 05:00:49 PM,34.075,30.733,87.200,86.2,0.3504
3176,02/05/19 06:00:49 PM,34.124,29.917,87.200,31.2,0.3547
3177,02/05/19 07:00:49 PM,34.124,29.764,88.700,1.2,0.3547
3178,02/05/19 08:00:49 PM,34.124,30.225,92.400,1.2,0.3547
3179,02/05/19 09:00:49 PM,34.124,30.936,92.600,1.2,0.3533
3180,02/05/19 10:00:49 PM,34.124,31.743,94.500,1.2,0.3286
3181,02/05/19 11:00:49 PM,34.124,31.842,96.800,1.2,0.3496
3182,02/06/19 12:00:49 AM,34.124,32.142,97.900,1.2,0.3467
3183,02/06/19 01:00:49 AM,34.124,32.142,98.100,1.2,0.3417
3184,02/06/19 02:00:49 AM,34.124,32.142,98.700,1.2,0.3431
3185,02/06/19 03:00:49 AM,34.124,32.092,99.200,1.2,0.3417
3186,02/06/19 04:00:49 AM,34.124,32.142,99.500,1.2,0.3417
3187,02/06/19 05:00:49 AM,34.124,31.993,99.800,1.2,0.3417
3188,02/06/19 06:00:49 AM,34.174,32.142,100.000,1.2,0.3409
3189,02/06/19 07:00:49 AM,34.174,32.193,100.000,1.2,0.3395
3190,02/06/19 08:00:49 AM,34.174,32.243,100.000,1.2,0.3373
3191,02/06/19 09:00:49 AM,34.174,32.392,100.000,3.7,0.3358
3192,02/06/19 10:00:49 AM,34.223,33.435,100.000,61.2,0.3366
3193,02/06/19 11:00:49 AM,34.223,33.780,100.000,91.2,0.3388
3194,02/06/19 12:00:49 PM,34.223,34.907,99.900,106.2,0.3395
3195,02/06/19 01:00:49 PM,34.223,35.249,98.700,108.7,0.3388
3196,02/06/19 02:00:49 PM,34.223,35.200,97.800,96.2,0.3395
3197,02/06/19 03:00:49 PM,34.272,34.907,98.000,76.2,0.3395
3198,02/06/19 04:00:49 PM,34.272,35.733,97.600,73.7,0.3395
3199,02/06/19 05:00:49 PM,34.272,34.320,98.000,38.7,0.3402
3200,02/06/19 06:00:49 PM,34.272,33.732,99.700,16.2,0.3395
3201,02/06/19 07:00:49 PM,34.272,33.435,98.500,1.2,0.3395
3202,02/06/19 08:00:49 PM,34.272,33.336,96.400,1.2,0.3395
3203,02/06/19 09:00:49 PM,34.320,32.990,96.700,1.2,0.3438
3204,02/06/19 10:00:49 PM,34.272,33.138,97.600,1.2,0.3438
3205,02/06/19 11:00:49 PM,34.320,33.138,97.400,1.2,0.3431
3206,02/07/19 12:00:49 AM,34.320,32.891,98.300,1.2,0.3424
3207,02/07/19 01:00:49 AM,34.320,33.336,99.500,1.2,0.3424
3208,02/07/19 02:00:49 AM,34.320,33.584,99.800,1.2,0.3424
3209,02/07/19 03:00:49 AM,34.320,33.732,100.000,1.2,0.3431
3210,02/07/19 04:00:49 AM,34.371,33.978,100.000,1.2,0.3431
3211,02/07/19 05:00:49 AM,34.320,33.681,100.000,1.2,0.3598
3212,02/07/19 06:00:49 AM,33.978,34.223,100.000,1.2,0.3671
3213,02/07/19 07:00:49 AM,33.485,34.810,100.000,1.2,0.3671
3214,02/07/19 08:00:49 AM,33.485,35.298,100.000,1.2,0.3664
3215,02/07/19 09:00:49 AM,33.485,35.541,100.000,1.2,0.3664
3216,02/07/19 10:00:49 AM,33.485,36.313,100.000,21.2,0.3664
3217,02/07/19 11:00:49 AM,33.534,35.782,100.000,28.7,0.3656
3218,02/07/19 12:00:49 PM,33.534,37.989,100.000,68.7,0.3656
3219,02/07/19 01:00:49 PM,33.584,38.842,100.000,58.7,0.3649
3220,02/07/19 02:00:49 PM,33.584,40.017,100.000,66.2,0.3649
3221,02/07/19 03:00:49 PM,33.633,42.156,100.000,73.7,0.3649
3222,02/07/19 04:00:49 PM,33.732,34.713,100.000,51.2,0.3656
3223,02/07/19 05:00:49 PM,33.780,32.940,100.000,51.2,0.3649
3224,02/07/19 06:00:49 PM,33.831,32.592,99.200,33.7,0.3649
3225,02/07/19 07:00:49 PM,33.831,26.854,95.100,1.2,0.3642
3226,02/07/19 08:00:49 PM,33.831,22.357,91.600,1.2,0.3649
3227,02/07/19 09:00:49 PM,33.879,18.129,88.100,1.2,0.3707
3228,02/07/19 10:00:49 PM,33.879,14.702,85.700,1.2,0.3751
3229,02/07/19 11:00:49 PM,33.879,11.678,82.200,1.2,0.3787
3230,02/08/19 12:00:49 AM,33.831,10.965,82.400,1.2,0.3823
3231,02/08/19 01:00:49 AM,33.780,9.649,81.900,1.2,0.3831
3232,02/08/19 02:00:49 AM,33.780,9.250,82.100,1.2,0.3802
3233,02/08/19 03:00:49 AM,33.732,9.048,81.500,1.2,0.3547
3234,02/08/19 04:00:49 AM,33.732,8.780,82.100,1.2,0.3366
3235,02/08/19 05:00:49 AM,33.681,6.724,80.700,1.2,0.3250
3236,02/08/19 06:00:49 AM,33.681,5.952,80.600,1.2,0.3141
3237,02/08/19 07:00:49 AM,33.633,5.171,79.700,1.2,0.3039
3238,02/08/19 08:00:49 AM,33.633,4.235,80.400,1.2,0.2937
3239,02/08/19 09:00:49 AM,33.584,4.379,79.600,18.7,0.2850
3240,02/08/19 10:00:49 AM,33.584,5.099,77.800,86.2,0.2770
3241,02/08/19 11:00:49 AM,33.534,7.691,76.900,211.2,0.2705
3242,02/08/19 12:00:49 PM,33.485,9.183,75.100,198.7,0.2661
3243,02/08/19 01:00:49 PM,33.485,10.836,72.700,411.2,0.2625
3244,02/08/19 02:00:49 PM,33.435,12.511,71.500,373.7,0.2603
3245,02/08/19 03:00:49 PM,33.435,12.700,71.400,398.7,0.2581
3246,02/08/19 04:00:49 PM,33.386,12.891,71.900,168.7,0.2552
3247,02/08/19 05:00:49 PM,33.386,12.256,72.000,121.2,0.2523
3248,02/08/19 06:00:49 PM,33.336,10.965,72.900,51.2,0.2487
3249,02/08/19 07:00:49 PM,33.336,9.916,75.400,6.2,0.2451
3250,02/08/19 08:00:49 PM,33.287,9.450,77.000,1.2,0.2414
3251,02/08/19 09:00:49 PM,33.287,8.982,79.000,1.2,0.2385
3252,02/08/19 10:00:49 PM,33.237,8.577,79.600,1.2,0.2363
3253,02/08/19 11:00:49 PM,33.237,7.966,79.900,1.2,0.2342
3254,02/09/19 12:00:49 AM,33.188,7.554,80.900,1.2,0.2320
3255,02/09/19 01:00:49 AM,33.188,7.002,81.700,1.2,0.2305
3256,02/09/19 02:00:49 AM,33.138,6.584,82.300,1.2,0.2291
3257,02/09/19 03:00:49 AM,33.138,6.165,83.100,1.2,0.2269
3258,02/09/19 04:00:49 AM,33.089,5.882,83.100,1.2,0.2254
3259,02/09/19 05:00:49 AM,33.089,5.527,82.900,1.2,0.2240
3260,02/09/19 06:00:49 AM,33.039,5.099,84.200,1.2,0.2225
3261,02/09/19 07:00:49 AM,32.990,4.957,82.900,1.2,0.2218
3262,02/09/19 08:00:49 AM,32.990,4.235,81.200,1.2,0.2204
3263,02/09/19 09:00:49 AM,32.940,6.022,82.700,18.7,0.2196
3264,02/09/19 10:00:49 AM,32.891,9.783,78.900,78.7,0.2182
3265,02/09/19 11:00:49 AM,32.891,16.104,75.900,238.7,0.2175
3266,02/09/19 12:00:49 PM,32.891,19.411,73.200,313.7,0.2160
3267,02/09/19 01:00:49 PM,32.841,20.784,69.200,493.7,0.2160
3268,02/09/19 02:00:49 PM,32.841,22.192,65.900,341.2,0.2153
3269,02/09/19 03:00:49 PM,32.841,25.524,60.900,511.2,0.2153
3270,02/09/19 04:00:49 PM,32.841,24.066,58.900,221.2,0.2146
3271,02/09/19 05:00:49 PM,32.790,24.445,58.100,126.2,0.2146
3272,02/09/19 06:00:49 PM,32.790,23.023,59.600,51.2,0.2146
3273,02/09/19 07:00:49 PM,32.790,21.407,65.200,6.2,0.2138
3274,02/09/19 08:00:49 PM,32.790,20.615,73.300,1.2,0.2131
3275,02/09/19 09:00:49 PM,32.742,20.386,79.200,1.2,0.2124
3276,02/09/19 10:00:49 PM,32.742,20.784,81.700,1.2,0.2124
3277,02/09/19 11:00:49 PM,32.742,21.632,83.000,1.2,0.2109
3278,02/10/19 12:00:49 AM,32.742,22.080,82.000,1.2,0.2102
3279,02/10/19 01:00:49 AM,32.691,22.302,78.700,1.2,0.2095
3280,02/10/19 02:00:49 AM,32.691,22.413,76.800,1.2,0.2087
3281,02/10/19 03:00:49 AM,32.691,22.192,77.000,1.2,0.2080
3282,02/10/19 04:00:49 AM,32.691,22.469,77.700,1.2,0.2073
3283,02/10/19 05:00:49 AM,32.641,22.636,78.500,1.2,0.2073
3284,02/10/19 06:00:49 AM,32.641,22.858,79.500,1.2,0.2066
3285,02/10/19 07:00:49 AM,32.641,22.858,80.400,1.2,0.2058
3286,02/10/19 08:00:49 AM,32.592,22.858,80.900,1.2,0.2051
3287,02/10/19 09:00:49 AM,32.592,23.463,81.300,11.2,0.2051
3288,02/10/19 10:00:49 AM,32.592,24.663,80.000,61.2,0.2044
3289,02/10/19 11:00:49 AM,32.592,25.898,77.800,118.7,0.2044
3290,02/10/19 12:00:49 PM,32.592,27.223,75.200,111.2,0.2037
3291,02/10/19 01:00:49 PM,32.592,28.216,72.800,141.2,0.2037
3292,02/10/19 02:00:49 PM,32.592,28.425,72.000,98.7,0.2029
3293,02/10/19 03:00:49 PM,32.592,26.058,83.100,71.2,0.2029
3294,02/10/19 04:00:49 PM,32.592,26.589,93.400,58.7,0.2029
3295,02/10/19 05:00:49 PM,32.592,26.643,93.200,43.7,0.2029
3296,02/10/19 06:00:49 PM,32.592,26.271,93.100,26.2,0.2022
3297,02/10/19 07:00:49 PM,32.592,26.271,94.300,1.2,0.2022
3298,02/10/19 08:00:49 PM,32.592,26.325,94.500,1.2,0.2022
3299,02/10/19 09:00:49 PM,32.641,26.537,95.400,1.2,0.2022
3300,02/10/19 10:00:49 PM,32.641,26.589,96.000,1.2,0.2022
3301,02/10/19 11:00:49 PM,32.641,26.748,96.400,1.2,0.2015
3302,02/11/19 12:00:49 AM,32.641,26.854,96.600,1.2,0.2015
3303,02/11/19 01:00:49 AM,32.641,26.906,96.700,1.2,0.2022
3304,02/11/19 02:00:49 AM,32.641,27.012,96.700,1.2,0.2015
3305,02/11/19 03:00:49 AM,32.641,27.012,96.800,1.2,0.2015
3306,02/11/19 04:00:49 AM,32.641,27.171,97.100,1.2,0.2015
3307,02/11/19 05:00:49 AM,32.641,27.538,97.200,1.2,0.2015
3308,02/11/19 06:00:49 AM,32.641,27.799,96.700,1.2,0.2015
3309,02/11/19 07:00:49 AM,32.641,28.060,96.200,1.2,0.2015
3310,02/11/19 08:00:49 AM,32.641,28.839,96.100,1.2,0.2015
3311,02/11/19 09:00:49 AM,32.641,28.994,94.300,1.2,0.2015
3312,02/11/19 10:00:49 AM,32.641,29.046,92.800,21.2,0.2015
3313,02/11/19 11:00:49 AM,32.641,29.251,91.500,51.2,0.2015
3314,02/11/19 12:00:49 PM,32.641,29.406,91.200,81.2,0.2015
3315,02/11/19 01:00:49 PM,32.641,29.970,90.300,113.7,0.2015
3316,02/11/19 02:00:49 PM,32.641,30.020,90.200,131.2,0.2015
3317,02/11/19 03:00:49 PM,32.641,30.479,91.200,148.7,0.2015
3318,02/11/19 04:00:49 PM,32.641,30.276,91.500,113.7,0.2015
3319,02/11/19 05:00:49 PM,32.641,30.326,91.100,66.2,0.2015
3320,02/11/19 06:00:49 PM,32.641,30.429,90.600,26.2,0.2015
3321,02/11/19 07:00:49 PM,32.641,30.580,92.100,1.2,0.2015
3322,02/11/19 08:00:49 PM,32.641,30.783,94.000,1.2,0.2015
3323,02/11/19 09:00:49 PM,32.641,30.834,95.300,1.2,0.2015
3324,02/11/19 10:00:49 PM,32.641,31.037,96.000,1.2,0.2015
3325,02/11/19 11:00:49 PM,32.691,30.987,96.400,1.2,0.2015
3326,02/12/19 12:00:49 AM,32.691,31.037,96.500,1.2,0.2015
3327,02/12/19 01:00:49 AM,32.691,30.987,96.600,1.2,0.2015
3328,02/12/19 02:00:49 AM,32.691,31.138,96.800,1.2,0.2015
3329,02/12/19 03:00:49 AM,32.691,31.591,96.800,1.2,0.1855
3330,02/12/19 04:00:49 AM,32.691,31.791,97.300,1.2,0.2378
3331,02/12/19 05:00:49 AM,32.691,31.791,98.100,1.2,0.2211
3332,02/12/19 06:00:49 AM,32.691,31.892,98.700,1.2,0.2146
3333,02/12/19 07:00:49 AM,32.691,31.892,99.400,1.2,0.2131
3334,02/12/19 08:00:49 AM,32.691,32.043,99.700,1.2,0.2124
3335,02/12/19 09:00:49 AM,32.691,32.243,99.900,1.2,0.2116
3336,02/12/19 10:00:49 AM,32.691,32.342,100.000,16.2,0.2102
3337,02/12/19 11:00:49 AM,32.691,32.641,100.000,53.7,0.2051
3338,02/12/19 12:00:49 PM,32.691,32.841,100.000,93.7,0.2008
3339,02/12/19 01:00:49 PM,32.691,32.691,100.000,68.7,0.2037
3340,02/12/19 02:00:49 PM,32.691,32.641,99.900,58.7,0.2080
3341,02/12/19 03:00:49 PM,32.691,32.691,98.700,116.2,0.2037
3342,02/12/19 04:00:49 PM,32.691,31.037,97.900,78.7,0.2044
3343,02/12/19 05:00:49 PM,32.691,29.611,97.400,48.7,0.2095
3344,02/12/19 06:00:49 PM,32.691,28.060,98.000,16.2,0.2102
3345,02/12/19 07:00:49 PM,32.742,27.064,97.900,1.2,0.2116
3346,02/12/19 08:00:49 PM,32.742,26.058,97.900,1.2,0.2131
3347,02/12/19 09:00:49 PM,32.742,25.147,97.900,1.2,0.2138
3348,02/12/19 10:00:49 PM,32.742,24.499,98.100,1.2,0.2146
3349,02/12/19 11:00:49 PM,32.742,23.518,97.900,1.2,0.2138
3350,02/13/19 12:00:49 AM,32.742,20.386,95.400,1.2,0.2138
3351,02/13/19 01:00:49 AM,32.742,19.121,93.500,1.2,0.2138
3352,02/13/19 02:00:49 AM,32.742,17.303,94.800,1.2,0.2138
3353,02/13/19 03:00:49 AM,32.742,16.045,95.300,1.2,0.2138
3354,02/13/19 04:00:49 AM,32.742,14.824,93.400,1.2,0.2138
3355,02/13/19 05:00:49 AM,32.742,14.083,92.100,1.2,0.2138
3356,02/13/19 06:00:49 AM,32.742,14.207,91.200,1.2,0.2138
3357,02/13/19 07:00:49 AM,32.742,12.384,90.800,1.2,0.2138
3358,02/13/19 08:00:49 AM,32.742,11.421,90.600,1.2,0.2131
3359,02/13/19 09:00:49 AM,32.790,11.935,90.400,21.2,0.2131
3360,02/13/19 10:00:49 AM,32.790,13.959,89.700,93.7,0.2131
3361,02/13/19 11:00:49 AM,32.790,15.193,88.600,188.7,0.2131
3362,02/13/19 12:00:49 PM,32.790,15.863,88.100,263.7,0.2131
3363,02/13/19 01:00:49 PM,32.790,20.557,86.000,321.2,0.2124
3364,02/13/19 02:00:49 PM,32.790,21.351,84.800,331.2,0.2131
3365,02/13/19 03:00:49 PM,32.790,24.933,82.900,441.2,0.2124
3366,02/13/19 04:00:49 PM,32.790,24.228,82.200,216.2,0.2124
3367,02/13/19 05:00:49 PM,32.790,24.445,83.000,103.7,0.2124
3368,02/13/19 06:00:49 PM,32.790,23.189,85.300,43.7,0.2124
3369,02/13/19 07:00:49 PM,32.790,22.024,87.500,6.2,0.2124
3370,02/13/19 08:00:49 PM,32.790,21.911,91.100,1.2,0.2124
3371,02/13/19 09:00:49 PM,32.841,21.688,92.500,1.2,0.2124
3372,02/13/19 10:00:49 PM,32.790,22.136,93.900,1.2,0.2124
3373,02/13/19 11:00:49 PM,32.790,23.956,93.800,1.2,0.2124
3374,02/14/19 12:00:49 AM,32.841,25.309,93.800,1.2,0.2124
3375,02/14/19 01:00:49 AM,32.841,26.377,94.000,1.2,0.2124
3376,02/14/19 02:00:49 AM,32.841,28.580,92.200,1.2,0.2124
3377,02/14/19 03:00:49 AM,32.841,29.817,91.300,1.2,0.2124
3378,02/14/19 04:00:49 AM,32.841,33.039,90.800,1.2,0.2124
3379,02/14/19 05:00:49 AM,32.841,32.742,89.100,1.2,0.2116
3380,02/14/19 06:00:49 AM,32.841,33.435,91.000,1.2,0.2109
3381,02/14/19 07:00:49 AM,32.841,34.272,91.600,1.2,0.2102
3382,02/14/19 08:00:49 AM,32.841,35.006,91.400,1.2,0.2102
3383,02/14/19 09:00:49 AM,32.841,36.795,88.800,18.7,0.2095
3384,02/14/19 10:00:49 AM,32.841,37.702,87.000,68.7,0.2080
3385,02/14/19 11:00:49 AM,32.841,40.017,83.500,186.2,0.2029
3386,02/14/19 12:00:49 PM,32.841,42.939,79.900,271.2,0.1899
3387,02/14/19 01:00:49 PM,32.841,43.579,76.300,253.7,0.1928
3388,02/14/19 02:00:49 PM,32.841,43.763,74.800,266.2,0.2560
3389,02/14/19 03:00:49 PM,32.841,43.443,75.900,223.7,0.2509
3390,02/14/19 04:00:49 PM,32.841,43.990,76.700,201.2,0.2436
3391,02/14/19 05:00:49 PM,32.841,43.853,78.200,133.7,0.2407
3392,02/14/19 06:00:49 PM,32.841,41.970,81.100,63.7,0.2305
3393,02/14/19 07:00:49 PM,32.841,40.158,86.900,8.7,0.2182
3394,02/14/19 08:00:49 PM,32.841,38.322,92.100,1.2,0.2131
3395,02/14/19 09:00:49 PM,32.841,40.438,89.400,1.2,0.2116
3396,02/14/19 10:00:49 PM,32.841,37.465,85.800,1.2,0.2116
3397,02/14/19 11:00:49 PM,32.841,35.879,87.600,1.2,0.2102
3398,02/15/19 12:00:49 AM,32.841,33.978,86.700,1.2,0.2087
3399,02/15/19 01:00:49 AM,32.841,30.936,87.000,1.2,0.2095
3400,02/15/19 02:00:49 AM,32.841,27.223,87.100,1.2,0.2247
3401,02/15/19 03:00:49 AM,32.841,22.968,86.700,1.2,0.2262
3402,02/15/19 04:00:49 AM,32.841,18.948,86.400,1.2,0.2262
3403,02/15/19 05:00:49 AM,32.841,14.949,84.700,1.2,0.2262
3404,02/15/19 06:00:49 AM,32.841,12.256,83.100,1.2,0.2262
3405,02/15/19 07:00:49 AM,32.841,10.639,82.100,1.2,0.2254
3406,02/15/19 08:00:49 AM,32.841,9.516,81.100,1.2,0.2254
3407,02/15/19 09:00:49 AM,32.841,9.383,80.600,26.2,0.2247
3408,02/15/19 10:00:49 AM,32.841,11.356,78.800,83.7,0.2247
3409,02/15/19 11:00:49 AM,32.841,12.891,76.300,298.7,0.2240
3410,02/15/19 12:00:49 PM,32.841,14.824,74.400,343.7,0.2240
3411,02/15/19 01:00:49 PM,32.841,17.776,73.000,478.7,0.2233
3412,02/15/19 02:00:49 PM,32.841,18.831,72.300,426.2,0.2225
3413,02/15/19 03:00:49 PM,32.841,21.407,71.500,521.2,0.2218
3414,02/15/19 04:00:49 PM,32.841,20.273,72.100,258.7,0.2211
3415,02/15/19 05:00:49 PM,32.841,19.238,74.700,116.2,0.2204
3416,02/15/19 06:00:49 PM,32.841,18.189,75.100,68.7,0.2196
3417,02/15/19 07:00:49 PM,32.841,17.362,77.600,8.7,0.2189
