"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Temp, °F()","RH, %()","PAR, uE()","Water Content, m³/m³()"
1808,09/10/18 06:52:47 PM,63.689,67.757,76.100,1.2,0.2552
1809,09/10/18 07:52:47 PM,63.775,65.188,80.300,1.2,0.2552
1810,09/10/18 08:52:47 PM,63.819,61.934,86.400,1.2,0.2545
1811,09/10/18 09:52:47 PM,63.819,60.690,90.400,1.2,0.2545
1812,09/10/18 10:52:47 PM,63.732,59.572,92.500,1.2,0.2545
1813,09/10/18 11:52:47 PM,63.604,57.979,94.200,1.2,0.2545
1814,09/11/18 12:52:47 AM,63.518,56.901,95.500,1.2,0.2538
1815,09/11/18 01:52:47 AM,63.347,56.901,96.000,1.2,0.2538
1816,09/11/18 02:52:47 AM,63.176,55.386,96.300,1.2,0.2538
1817,09/11/18 03:52:47 AM,63.005,55.038,96.700,1.2,0.2538
1818,09/11/18 04:52:47 AM,62.834,54.255,96.800,1.2,0.2538
1819,09/11/18 05:52:47 AM,62.661,53.602,97.000,1.2,0.2530
1820,09/11/18 06:52:47 AM,62.447,53.472,97.000,1.2,0.2530
1821,09/11/18 07:52:47 AM,62.276,54.952,97.100,1.2,0.2530
1822,09/11/18 08:52:47 AM,62.105,59.830,97.000,8.7,0.2530
1823,09/11/18 09:52:47 AM,61.977,64.931,94.200,6.2,0.2538
1824,09/11/18 10:52:47 AM,62.019,69.256,86.000,8.7,0.2538
1825,09/11/18 11:52:47 AM,62.148,70.115,77.300,31.2,0.2538
1826,09/11/18 12:52:47 PM,62.406,72.955,68.100,13.7,0.2538
1827,09/11/18 01:52:47 PM,62.704,74.077,63.600,13.7,0.2538
1828,09/11/18 02:52:47 PM,63.048,74.250,62.000,16.2,0.2530
1829,09/11/18 03:52:47 PM,63.347,74.077,65.300,8.7,0.2530
1830,09/11/18 04:52:47 PM,63.648,74.597,63.200,21.2,0.2530
1831,09/11/18 05:52:47 PM,63.903,72.955,63.500,11.2,0.2523
1832,09/11/18 06:52:47 PM,64.161,71.577,66.300,1.2,0.2523
1833,09/11/18 07:52:47 PM,64.332,68.185,74.100,1.2,0.2523
1834,09/11/18 08:52:47 PM,64.418,66.472,83.700,1.2,0.2516
1835,09/11/18 09:52:47 PM,64.418,65.316,86.500,1.2,0.2516
1836,09/11/18 10:52:47 PM,64.418,63.133,89.000,1.2,0.2516
1837,09/11/18 11:52:47 PM,64.375,62.533,92.300,1.2,0.2516
1838,09/12/18 12:52:47 AM,64.288,62.661,92.000,1.2,0.2516
1839,09/12/18 01:52:47 AM,64.161,60.217,91.700,1.2,0.2509
1840,09/12/18 02:52:47 AM,64.074,61.462,93.200,1.2,0.2509
1841,09/12/18 03:52:47 AM,63.946,59.572,92.000,1.2,0.2509
1842,09/12/18 04:52:47 AM,63.819,59.572,94.200,1.2,0.2509
1843,09/12/18 05:52:47 AM,63.689,58.152,94.400,1.2,0.2501
1844,09/12/18 06:52:47 AM,63.561,57.290,95.400,1.2,0.2501
1845,09/12/18 07:52:47 AM,63.390,58.842,96.100,1.2,0.2501
1846,09/12/18 08:52:47 AM,63.262,64.033,95.000,8.7,0.2501
1847,09/12/18 09:52:47 AM,63.176,68.614,85.700,11.2,0.2501
1848,09/12/18 10:52:47 AM,63.219,71.834,77.400,13.7,0.2509
1849,09/12/18 11:52:47 AM,63.347,74.163,70.600,31.2,0.2509
1850,09/12/18 12:52:47 PM,63.604,75.942,66.800,11.2,0.2509
1851,09/12/18 01:52:47 PM,63.946,75.942,63.600,13.7,0.2501
1852,09/12/18 02:52:47 PM,64.247,76.811,59.800,28.7,0.2501
1853,09/12/18 03:52:47 PM,64.503,77.247,57.700,8.7,0.2501
1854,09/12/18 04:52:47 PM,64.760,75.898,56.300,13.7,0.2501
1855,09/12/18 05:52:47 PM,65.017,74.338,53.200,6.2,0.2501
1856,09/12/18 06:52:47 PM,65.145,70.115,59.400,1.2,0.2494
1857,09/12/18 07:52:47 PM,65.188,66.857,65.400,1.2,0.2494
1858,09/12/18 08:52:47 PM,65.188,65.017,74.100,1.2,0.2487
1859,09/12/18 09:52:47 PM,65.059,61.720,82.200,1.2,0.2487
1860,09/12/18 10:52:47 PM,64.931,61.547,87.100,1.2,0.2480
1861,09/12/18 11:52:47 PM,64.760,62.620,88.800,1.2,0.2480
1862,09/13/18 12:52:47 AM,64.589,60.991,90.500,1.2,0.2480
1863,09/13/18 01:52:47 AM,64.459,59.229,92.700,1.2,0.2472
1864,09/13/18 02:52:47 AM,64.288,57.592,94.100,1.2,0.2472
1865,09/13/18 03:52:47 AM,64.117,57.117,95.000,1.2,0.2472
1866,09/13/18 04:52:47 AM,63.903,56.340,95.400,1.2,0.2472
1867,09/13/18 05:52:47 AM,63.732,56.035,95.700,1.2,0.2472
1868,09/13/18 06:52:47 AM,63.518,55.733,95.800,1.2,0.2465
1869,09/13/18 07:52:47 AM,63.304,56.383,96.000,1.2,0.2465
1870,09/13/18 08:52:47 AM,63.133,61.119,96.100,6.2,0.2465
1871,09/13/18 09:52:47 AM,63.005,67.372,91.900,8.7,0.2465
1872,09/13/18 10:52:47 AM,63.005,69.814,75.400,16.2,0.2465
1873,09/13/18 11:52:47 AM,63.090,71.231,70.000,33.7,0.2465
1874,09/13/18 12:52:47 PM,63.304,72.437,67.800,11.2,0.2472
1875,09/13/18 01:52:47 PM,63.561,73.861,65.400,11.2,0.2472
1876,09/13/18 02:52:47 PM,63.775,74.554,63.400,13.7,0.2472
1877,09/13/18 03:52:47 PM,64.033,74.640,63.300,8.7,0.2472
1878,09/13/18 04:52:47 PM,64.288,74.424,64.700,11.2,0.2472
1879,09/13/18 05:52:47 PM,64.546,73.299,68.200,6.2,0.2472
1880,09/13/18 06:52:47 PM,64.803,70.887,73.800,1.2,0.2465
1881,09/13/18 07:52:47 PM,64.931,69.386,78.500,1.2,0.2465
1882,09/13/18 08:52:47 PM,64.974,68.013,78.500,1.2,0.2458
1883,09/13/18 09:52:47 PM,64.974,64.974,84.100,1.2,0.2458
1884,09/13/18 10:52:47 PM,64.931,64.375,88.300,1.2,0.2458
1885,09/13/18 11:52:47 PM,64.803,64.033,89.500,1.2,0.2458
1886,09/14/18 12:52:47 AM,64.717,62.962,90.700,1.2,0.2458
1887,09/14/18 01:52:47 AM,64.632,62.276,92.300,1.2,0.2451
1888,09/14/18 02:52:47 AM,64.503,61.376,93.400,1.2,0.2451
1889,09/14/18 03:52:47 AM,64.418,60.904,94.700,1.2,0.2451
1890,09/14/18 04:52:47 AM,64.288,60.948,95.600,1.2,0.2443
1891,09/14/18 05:52:47 AM,64.161,59.873,95.900,1.2,0.2451
1892,09/14/18 06:52:47 AM,64.033,60.132,96.300,1.2,0.2443
1893,09/14/18 07:52:47 AM,63.862,61.032,96.500,1.2,0.2443
1894,09/14/18 08:52:47 AM,63.775,65.102,96.300,11.2,0.2443
1895,09/14/18 09:52:47 AM,63.689,70.072,91.300,6.2,0.2443
1896,09/14/18 10:52:47 AM,63.775,74.034,81.800,11.2,0.2443
1897,09/14/18 11:52:47 AM,63.990,77.029,70.800,41.2,0.2451
1898,09/14/18 12:52:47 PM,64.288,80.096,62.300,13.7,0.2451
1899,09/14/18 01:52:47 PM,64.632,80.404,57.800,13.7,0.2451
1900,09/14/18 02:52:47 PM,65.017,80.580,57.700,11.2,0.2451
1901,09/14/18 03:52:47 PM,65.403,80.361,65.200,8.7,0.2451
1902,09/14/18 04:52:47 PM,65.701,79.700,62.600,16.2,0.2458
1903,09/14/18 05:52:47 PM,66.043,77.815,58.900,3.7,0.2451
1904,09/14/18 06:52:47 PM,66.214,75.942,59.100,1.2,0.2451
1905,09/14/18 07:52:47 PM,66.301,71.834,67.300,1.2,0.2443
1906,09/14/18 08:52:47 PM,66.301,70.803,74.600,1.2,0.2443
1907,09/14/18 09:52:47 PM,66.258,68.614,78.100,1.2,0.2443
1908,09/14/18 10:52:47 PM,66.214,68.056,81.500,1.2,0.2436
1909,09/14/18 11:52:47 PM,66.130,67.456,84.000,1.2,0.2436
1910,09/15/18 12:52:47 AM,66.000,65.916,87.300,1.2,0.2436
1911,09/15/18 01:52:47 AM,65.872,64.074,90.100,1.2,0.2429
1912,09/15/18 02:52:47 AM,65.788,63.048,92.900,1.2,0.2429
1913,09/15/18 03:52:47 AM,65.615,62.062,94.200,1.2,0.2429
1914,09/15/18 04:52:47 AM,65.487,61.804,94.900,1.2,0.2429
1915,09/15/18 05:52:47 AM,65.316,61.633,95.300,1.2,0.2422
1916,09/15/18 06:52:47 AM,65.145,61.376,95.500,1.2,0.2422
1917,09/15/18 07:52:47 AM,64.974,61.934,95.800,1.2,0.2422
1918,09/15/18 08:52:47 AM,64.845,65.403,95.900,3.7,0.2422
1919,09/15/18 09:52:47 AM,64.717,70.329,93.600,6.2,0.2414
1920,09/15/18 10:52:47 AM,64.760,76.071,79.200,11.2,0.2422
1921,09/15/18 11:52:47 AM,64.931,78.339,68.100,28.7,0.2422
1922,09/15/18 12:52:47 PM,65.188,79.216,63.300,21.2,0.2429
1923,09/15/18 01:52:47 PM,65.444,79.920,60.700,18.7,0.2422
1924,09/15/18 02:52:47 PM,65.788,79.392,59.700,13.7,0.2422
1925,09/15/18 03:52:47 PM,66.043,78.996,59.800,6.2,0.2429
1926,09/15/18 04:52:47 PM,66.258,77.945,59.500,18.7,0.2422
1927,09/15/18 05:52:47 PM,66.429,76.419,60.200,1.2,0.2422
1928,09/15/18 06:52:47 PM,66.558,73.256,66.200,1.2,0.2422
1929,09/15/18 07:52:47 PM,66.558,70.930,75.400,1.2,0.2422
1930,09/15/18 08:52:47 PM,66.558,69.514,78.400,1.2,0.2414
1931,09/15/18 09:52:47 PM,66.515,69.042,80.900,1.2,0.2414
1932,09/15/18 10:52:47 PM,66.472,69.514,80.500,1.2,0.2414
1933,09/15/18 11:52:47 PM,66.385,69.170,82.200,1.2,0.2414
1934,09/16/18 12:52:47 AM,66.301,68.999,83.800,1.2,0.2407
1935,09/16/18 01:52:47 AM,66.214,67.413,87.200,1.2,0.2407
1936,09/16/18 02:52:47 AM,66.173,65.959,91.400,1.2,0.2407
1937,09/16/18 03:52:47 AM,66.087,64.888,93.000,1.2,0.2407
1938,09/16/18 04:52:47 AM,65.959,64.204,93.800,1.2,0.2407
1939,09/16/18 05:52:47 AM,65.872,64.803,94.600,1.2,0.2400
1940,09/16/18 06:52:47 AM,65.745,63.604,95.000,1.2,0.2400
1941,09/16/18 07:52:47 AM,65.658,64.717,95.300,1.2,0.2400
1942,09/16/18 08:52:47 AM,65.530,68.571,95.800,1.2,0.2392
1943,09/16/18 09:52:47 AM,65.487,73.990,94.500,6.2,0.2400
1944,09/16/18 10:52:47 AM,65.574,77.945,85.000,11.2,0.2400
1945,09/16/18 11:52:47 AM,65.788,80.668,79.500,18.7,0.2400
1946,09/16/18 12:52:47 PM,66.130,83.287,72.100,13.7,0.2407
1947,09/16/18 01:52:47 PM,66.558,83.377,66.500,31.2,0.2407
1948,09/16/18 02:52:47 PM,66.985,83.287,65.200,18.7,0.2407
1949,09/16/18 03:52:47 PM,67.329,83.242,63.800,8.7,0.2407
1950,09/16/18 04:52:47 PM,67.627,83.154,63.300,11.2,0.2407
1951,09/16/18 05:52:47 PM,67.928,82.308,60.700,1.2,0.2407
1952,09/16/18 06:52:47 PM,68.099,78.251,63.800,1.2,0.2400
1953,09/16/18 07:52:47 PM,68.185,74.424,72.700,1.2,0.2400
1954,09/16/18 08:52:47 PM,68.185,72.178,80.500,1.2,0.2400
1955,09/16/18 09:52:47 PM,68.142,71.190,81.500,1.2,0.2400
1956,09/16/18 10:52:47 PM,68.056,69.386,86.700,1.2,0.2392
1957,09/16/18 11:52:47 PM,67.928,68.828,88.800,1.2,0.2392
1958,09/17/18 12:52:47 AM,67.757,68.056,90.700,1.2,0.2385
1959,09/17/18 01:52:47 AM,67.627,68.270,91.900,1.2,0.2385
1960,09/17/18 02:52:47 AM,67.500,67.456,92.900,1.2,0.2378
1961,09/17/18 03:52:47 AM,67.372,65.745,93.900,1.2,0.2378
1962,09/17/18 04:52:47 AM,67.242,65.359,94.900,1.2,0.2378
1963,09/17/18 05:52:47 AM,67.114,64.845,95.500,1.2,0.2378
1964,09/17/18 06:52:47 AM,66.943,65.059,96.000,1.2,0.2371
1965,09/17/18 07:52:47 AM,66.772,65.916,96.200,1.2,0.2371
1966,09/17/18 08:52:47 AM,66.643,69.256,96.000,1.2,0.2371
1967,09/17/18 09:52:47 AM,66.600,73.947,91.700,6.2,0.2371
1968,09/17/18 10:52:47 AM,66.600,78.471,82.200,13.7,0.2378
1969,09/17/18 11:52:47 AM,66.772,82.441,71.800,36.2,0.2378
1970,09/17/18 12:52:47 PM,67.071,84.049,64.300,13.7,0.2378
1971,09/17/18 01:52:47 PM,67.413,84.900,60.400,36.2,0.2378
1972,09/17/18 02:52:47 PM,67.842,84.004,60.800,23.7,0.2378
1973,09/17/18 03:52:47 PM,68.185,82.175,67.200,8.7,0.2378
1974,09/17/18 04:52:47 PM,68.443,82.753,65.300,21.2,0.2378
1975,09/17/18 05:52:47 PM,68.698,80.449,69.800,3.7,0.2378
1976,09/17/18 06:52:47 PM,68.871,78.165,71.800,1.2,0.2371
1977,09/17/18 07:52:47 PM,68.956,76.681,75.200,1.2,0.2371
1978,09/17/18 08:52:47 PM,68.956,72.178,82.700,1.2,0.2371
1979,09/17/18 09:52:47 PM,68.913,70.201,87.800,1.2,0.2363
1980,09/17/18 10:52:47 PM,68.785,69.471,90.500,1.2,0.2363
1981,09/17/18 11:52:47 PM,68.657,68.356,91.700,1.2,0.2356
1982,09/18/18 12:52:47 AM,68.484,67.842,93.100,1.2,0.2356
1983,09/18/18 01:52:47 AM,68.313,66.857,94.100,1.2,0.2356
1984,09/18/18 02:52:47 AM,68.099,67.543,94.900,1.2,0.2356
1985,09/18/18 03:52:47 AM,67.928,67.071,94.300,1.2,0.2356
1986,09/18/18 04:52:47 AM,67.798,67.543,94.900,1.2,0.2349
1987,09/18/18 05:52:47 AM,67.671,68.099,94.100,1.2,0.2349
1988,09/18/18 06:52:47 AM,67.543,68.698,94.900,1.2,0.2349
1989,09/18/18 07:52:47 AM,67.456,69.213,94.900,1.2,0.2349
1990,09/18/18 08:52:47 AM,67.413,67.671,92.600,1.2,0.2349
1991,09/18/18 09:52:47 AM,67.329,68.614,91.400,3.7,0.2342
1992,09/18/18 10:52:47 AM,67.285,72.093,86.900,13.7,0.2342
1993,09/18/18 11:52:47 AM,67.242,76.114,80.300,16.2,0.2342
1994,09/18/18 12:52:47 PM,67.329,75.898,76.700,13.7,0.2349
1995,09/18/18 01:52:47 PM,67.456,76.464,76.800,23.7,0.2342
1996,09/18/18 02:52:47 PM,67.627,73.040,80.100,16.2,0.2349
1997,09/18/18 03:52:47 PM,67.757,71.533,79.500,8.7,0.2342
1998,09/18/18 04:52:47 PM,67.757,71.361,79.700,6.2,0.2342
1999,09/18/18 05:52:47 PM,67.757,71.577,81.500,1.2,0.2334
2000,09/18/18 06:52:47 PM,67.714,70.416,84.900,1.2,0.2334
2001,09/18/18 07:52:47 PM,67.671,70.587,86.600,1.2,0.2334
2002,09/18/18 08:52:47 PM,67.586,68.400,86.000,1.2,0.2334
2003,09/18/18 09:52:47 PM,67.500,68.056,87.800,1.2,0.2327
2004,09/18/18 10:52:47 PM,67.413,67.928,87.900,1.2,0.2327
2005,09/18/18 11:52:47 PM,67.285,66.814,89.500,1.2,0.2327
2006,09/19/18 12:52:47 AM,67.158,66.985,92.100,1.2,0.2327
2007,09/19/18 01:52:47 AM,67.028,66.472,91.300,1.2,0.2327
2008,09/19/18 02:52:47 AM,66.943,65.788,93.000,1.2,0.2320
2009,09/19/18 03:52:47 AM,66.814,65.059,93.300,1.2,0.2320
2010,09/19/18 04:52:47 AM,66.686,65.444,93.800,1.2,0.2320
2011,09/19/18 05:52:47 AM,66.600,66.043,92.500,1.2,0.2320
2012,09/19/18 06:52:47 AM,66.472,66.558,90.300,1.2,0.2320
2013,09/19/18 07:52:47 AM,66.385,66.814,89.800,1.2,0.2320
2014,09/19/18 08:52:47 AM,66.301,68.356,88.500,3.7,0.2320
2015,09/19/18 09:52:47 AM,66.258,70.201,86.500,8.7,0.2320
2016,09/19/18 10:52:47 AM,66.214,72.394,81.800,11.2,0.2320
2017,09/19/18 11:52:47 AM,66.301,74.683,75.400,21.2,0.2313
2018,09/19/18 12:52:47 PM,66.429,76.114,69.700,23.7,0.2320
2019,09/19/18 01:52:47 PM,66.600,75.594,68.700,18.7,0.2320
2020,09/19/18 02:52:47 PM,66.772,73.558,72.500,13.7,0.2320
2021,09/19/18 03:52:47 PM,66.943,71.577,76.500,18.7,0.2313
2022,09/19/18 04:52:47 PM,66.985,70.630,78.000,11.2,0.2313
2023,09/19/18 05:52:47 PM,66.985,68.013,81.000,1.2,0.2313
2024,09/19/18 06:52:47 PM,66.943,66.301,89.300,1.2,0.2305
2025,09/19/18 07:52:47 PM,66.857,66.686,90.500,1.2,0.2305
2026,09/19/18 08:52:47 PM,66.729,66.429,90.400,1.2,0.2305
2027,09/19/18 09:52:47 PM,66.600,66.173,92.700,1.2,0.2305
2028,09/19/18 10:52:47 PM,66.472,66.900,94.900,1.2,0.2298
2029,09/19/18 11:52:47 PM,66.385,67.199,95.800,1.2,0.2298
2030,09/20/18 12:52:47 AM,66.344,67.071,96.100,1.2,0.2298
2031,09/20/18 01:52:47 AM,66.301,66.814,96.500,1.2,0.2298
2032,09/20/18 02:52:47 AM,66.301,65.916,96.900,1.2,0.2298
2033,09/20/18 03:52:47 AM,66.258,65.872,97.400,1.2,0.2298
2034,09/20/18 04:52:47 AM,66.214,65.059,97.800,1.2,0.2298
2035,09/20/18 05:52:47 AM,66.173,65.788,98.000,1.2,0.2298
2036,09/20/18 06:52:47 AM,66.087,66.258,98.100,1.2,0.2291
2037,09/20/18 07:52:47 AM,66.043,67.158,98.300,1.2,0.2291
2038,09/20/18 08:52:47 AM,66.000,68.313,98.300,1.2,0.2291
2039,09/20/18 09:52:47 AM,66.043,70.716,97.700,6.2,0.2298
2040,09/20/18 10:52:47 AM,66.087,74.163,93.700,11.2,0.2298
2041,09/20/18 11:52:47 AM,66.258,79.261,88.100,18.7,0.2298
2042,09/20/18 12:52:47 PM,66.558,82.308,80.700,16.2,0.2305
2043,09/20/18 01:52:47 PM,66.943,85.622,75.900,13.7,0.2305
2044,09/20/18 02:52:47 PM,67.456,80.272,77.600,13.7,0.2305
2045,09/20/18 03:52:47 PM,67.885,82.976,91.200,8.7,0.2305
2046,09/20/18 04:52:47 PM,68.313,84.812,74.200,11.2,0.2305
2047,09/20/18 05:52:47 PM,68.614,85.127,67.400,3.7,0.2305
2048,09/20/18 06:52:47 PM,68.913,84.812,62.200,1.2,0.2305
2049,09/20/18 07:52:47 PM,69.129,84.182,61.000,1.2,0.2305
2050,09/20/18 08:52:47 PM,69.256,83.511,63.200,1.2,0.2305
2051,09/20/18 09:52:47 PM,69.386,82.798,64.800,1.2,0.2305
2052,09/20/18 10:52:47 PM,69.471,81.687,66.300,1.2,0.2305
2053,09/20/18 11:52:47 PM,69.514,81.154,67.100,1.2,0.2305
2054,09/21/18 12:52:47 AM,69.514,80.184,67.600,1.2,0.2305
2055,09/21/18 01:52:47 AM,69.514,79.700,70.200,1.2,0.2298
2056,09/21/18 02:52:47 AM,69.514,79.128,70.200,1.2,0.2298
2057,09/21/18 03:52:47 AM,69.514,78.645,70.400,1.2,0.2298
2058,09/21/18 04:52:47 AM,69.471,78.645,70.600,1.2,0.2298
2059,09/21/18 05:52:47 AM,69.427,77.072,72.900,1.2,0.2298
2060,09/21/18 06:52:47 AM,69.386,75.247,72.700,1.2,0.2298
2061,09/21/18 07:52:47 AM,69.343,74.163,77.300,1.2,0.2291
2062,09/21/18 08:52:47 AM,69.256,73.558,74.000,3.7,0.2291
2063,09/21/18 09:52:47 AM,69.170,73.342,75.200,8.7,0.2291
2064,09/21/18 10:52:47 AM,69.042,73.947,75.800,11.2,0.2284
2065,09/21/18 11:52:47 AM,68.913,73.083,70.200,13.7,0.2284
2066,09/21/18 12:52:47 PM,68.828,72.394,64.000,26.2,0.2284
2067,09/21/18 01:52:47 PM,68.742,70.846,61.100,21.2,0.2276
2068,09/21/18 02:52:47 PM,68.571,70.974,60.400,16.2,0.2269
2069,09/21/18 03:52:47 PM,68.400,69.858,58.100,11.2,0.2262
2070,09/21/18 04:52:47 PM,68.227,69.256,58.200,16.2,0.2262
2071,09/21/18 05:52:47 PM,68.013,67.543,59.000,3.7,0.2254
2072,09/21/18 06:52:47 PM,67.798,66.087,60.300,1.2,0.2254
2073,09/21/18 07:52:47 PM,67.586,61.761,62.900,1.2,0.2247
2074,09/21/18 08:52:47 PM,67.285,60.690,65.200,1.2,0.2240
2075,09/21/18 09:52:47 PM,66.943,59.272,67.400,1.2,0.2240
2076,09/21/18 10:52:47 PM,66.600,57.636,64.600,1.2,0.2233
2077,09/21/18 11:52:47 PM,66.258,55.906,64.500,1.2,0.2233
2078,09/22/18 12:52:47 AM,65.829,55.168,67.300,1.2,0.2225
2079,09/22/18 01:52:47 AM,65.444,54.865,70.500,1.2,0.2225
2080,09/22/18 02:52:47 AM,65.102,53.645,70.600,1.2,0.2218
2081,09/22/18 03:52:47 AM,64.717,52.947,73.800,1.2,0.2218
2082,09/22/18 04:52:47 AM,64.375,52.072,76.800,1.2,0.2211
2083,09/22/18 05:52:47 AM,64.074,51.633,79.400,1.2,0.2211
2084,09/22/18 06:52:47 AM,63.732,52.115,81.200,1.2,0.2204
2085,09/22/18 07:52:47 AM,63.433,51.282,82.400,1.2,0.2204
2086,09/22/18 08:52:47 AM,63.176,58.282,73.700,3.7,0.2204
2087,09/22/18 09:52:47 AM,62.962,58.842,62.200,6.2,0.2196
2088,09/22/18 10:52:47 AM,62.791,59.185,62.100,13.7,0.2196
2089,09/22/18 11:52:47 AM,62.661,59.745,61.200,11.2,0.2196
2090,09/22/18 12:52:47 PM,62.620,60.517,57.600,16.2,0.2189
2091,09/22/18 01:52:47 PM,62.577,61.720,53.400,13.7,0.2189
2092,09/22/18 02:52:47 PM,62.533,61.506,52.600,8.7,0.2189
2093,09/22/18 03:52:47 PM,62.533,61.462,52.800,6.2,0.2189
2094,09/22/18 04:52:47 PM,62.533,61.419,54.900,33.7,0.2189
2095,09/22/18 05:52:47 PM,62.490,60.561,57.900,1.2,0.2182
2096,09/22/18 06:52:47 PM,62.447,59.315,63.900,1.2,0.2182
2097,09/22/18 07:52:47 PM,62.406,55.386,73.300,1.2,0.2182
2098,09/22/18 08:52:47 PM,62.319,53.951,80.600,1.2,0.2175
2099,09/22/18 09:52:47 PM,62.191,53.166,84.500,1.2,0.2175
2100,09/22/18 10:52:47 PM,62.019,51.458,87.800,1.2,0.2175
2101,09/22/18 11:52:47 PM,61.848,50.709,90.400,1.2,0.2167
2102,09/23/18 12:52:47 AM,61.677,49.870,92.000,1.2,0.2167
2103,09/23/18 01:52:47 AM,61.462,49.116,92.600,1.2,0.2167
2104,09/23/18 02:52:47 AM,61.290,48.137,93.300,1.2,0.2160
2105,09/23/18 03:52:47 AM,61.075,47.871,94.000,1.2,0.2160
2106,09/23/18 04:52:47 AM,60.861,47.691,94.500,1.2,0.2160
2107,09/23/18 05:52:47 AM,60.647,46.751,94.600,1.2,0.2153
2108,09/23/18 06:52:47 AM,60.433,46.301,95.000,1.2,0.2153
2109,09/23/18 07:52:47 AM,60.217,47.467,95.100,1.2,0.2153
2110,09/23/18 08:52:47 AM,60.046,53.427,94.800,3.7,0.2153
2111,09/23/18 09:52:47 AM,59.916,58.411,90.700,3.7,0.2153
2112,09/23/18 10:52:47 AM,59.916,63.648,76.500,31.2,0.2153
2113,09/23/18 11:52:47 AM,60.089,65.316,67.700,23.7,0.2153
2114,09/23/18 12:52:47 PM,60.390,67.372,62.300,23.7,0.2153
2115,09/23/18 01:52:47 PM,60.690,68.099,58.300,11.2,0.2153
2116,09/23/18 02:52:47 PM,60.991,68.742,58.500,8.7,0.2153
2117,09/23/18 03:52:47 PM,61.290,68.185,58.100,8.7,0.2153
2118,09/23/18 04:52:47 PM,61.506,67.714,60.700,28.7,0.2153
2119,09/23/18 05:52:47 PM,61.677,67.028,64.800,1.2,0.2153
2120,09/23/18 06:52:47 PM,61.804,64.845,68.500,1.2,0.2153
2121,09/23/18 07:52:47 PM,61.891,62.620,74.000,1.2,0.2146
2122,09/23/18 08:52:47 PM,61.934,61.720,78.500,1.2,0.2146
2123,09/23/18 09:52:47 PM,61.934,61.119,82.400,1.2,0.2146
2124,09/23/18 10:52:47 PM,61.891,58.455,86.200,1.2,0.2146
2125,09/23/18 11:52:47 PM,61.848,57.463,90.200,1.2,0.2146
2126,09/24/18 12:52:47 AM,61.761,55.299,90.400,1.2,0.2146
2127,09/24/18 01:52:47 AM,61.677,59.358,89.100,1.2,0.2146
2128,09/24/18 02:52:47 AM,61.590,58.842,86.200,1.2,0.2138
2129,09/24/18 03:52:47 AM,61.506,57.979,85.100,1.2,0.2138
2130,09/24/18 04:52:47 AM,61.419,55.863,87.100,1.2,0.2138
2131,09/24/18 05:52:47 AM,61.333,53.820,92.100,1.2,0.2138
2132,09/24/18 06:52:47 AM,61.205,53.253,94.200,1.2,0.2138
2133,09/24/18 07:52:47 AM,61.032,54.516,94.900,1.2,0.2131
2134,09/24/18 08:52:47 AM,60.904,57.636,94.300,3.7,0.2131
2135,09/24/18 09:52:47 AM,60.818,64.546,87.400,3.7,0.2131
2136,09/24/18 10:52:47 AM,60.861,67.500,78.600,13.7,0.2138
2137,09/24/18 11:52:47 AM,61.075,67.757,78.800,16.2,0.2138
2138,09/24/18 12:52:47 PM,61.333,69.085,80.600,16.2,0.2138
2139,09/24/18 01:52:47 PM,61.633,68.871,81.600,13.7,0.2138
2140,09/24/18 02:52:47 PM,61.891,67.543,84.600,8.7,0.2138
2141,09/24/18 03:52:47 PM,62.148,67.885,89.800,8.7,0.2138
2142,09/24/18 04:52:47 PM,62.362,68.313,87.600,3.7,0.2138
2143,09/24/18 05:52:47 PM,62.533,68.099,88.000,1.2,0.2138
2144,09/24/18 06:52:47 PM,62.661,67.842,89.600,1.2,0.2138
2145,09/24/18 07:52:47 PM,62.791,67.028,91.500,1.2,0.2138
2146,09/24/18 08:52:47 PM,62.875,66.900,93.200,1.2,0.2138
2147,09/24/18 09:52:47 PM,62.962,66.772,93.800,1.2,0.2138
2148,09/24/18 10:52:47 PM,63.048,66.857,94.100,1.2,0.2138
2149,09/24/18 11:52:47 PM,63.090,68.400,94.400,1.2,0.2138
2150,09/25/18 12:52:47 AM,63.176,67.928,93.700,1.2,0.2138
2151,09/25/18 01:52:47 AM,63.262,68.013,94.500,1.2,0.2138
2152,09/25/18 02:52:47 AM,63.304,67.242,95.500,1.2,0.2131
2153,09/25/18 03:52:47 AM,63.390,67.329,96.700,1.2,0.2138
2154,09/25/18 04:52:47 AM,63.433,66.344,97.200,1.2,0.2138
2155,09/25/18 05:52:47 AM,63.475,66.814,97.700,1.2,0.2138
2156,09/25/18 06:52:47 AM,63.518,67.543,98.200,1.2,0.2138
2157,09/25/18 07:52:47 AM,63.604,67.500,98.500,1.2,0.2138
2158,09/25/18 08:52:47 AM,63.648,68.142,98.800,1.2,0.2138
2159,09/25/18 09:52:47 AM,63.732,69.042,98.900,6.2,0.2138
2160,09/25/18 10:52:47 AM,63.819,71.190,97.700,11.2,0.2146
2161,09/25/18 11:52:47 AM,63.990,75.333,88.400,13.7,0.2146
2162,09/25/18 12:52:47 PM,64.204,76.593,78.600,21.2,0.2146
2163,09/25/18 01:52:47 PM,64.503,77.770,72.400,16.2,0.2153
2164,09/25/18 02:52:47 PM,64.845,77.815,75.400,8.7,0.2146
